model_name,score_transform,n_buckets,bucket_id,count,positive_count,positive_rate,mean_score,lift_vs_base_rate
mlp,raw,100,86,600,2,0.0033333333333333335,0.08155365080151704,3.4482758620689657
mlp,raw,100,87,600,1,0.0016666666666666668,0.08900545586639912,1.7241379310344829
mlp,raw,100,88,600,0,0.0,0.09751340643560016,0.0
mlp,raw,100,89,600,1,0.0016666666666666668,0.10805200799347871,1.7241379310344829
mlp,raw,100,90,600,0,0.0,0.11964214575164135,0.0
mlp,raw,100,91,600,0,0.0,0.13407474289773252,0.0
mlp,raw,100,92,600,3,0.005,0.15265776415613147,5.172413793103448
mlp,raw,100,93,600,0,0.0,0.1756860595208593,0.0
mlp,raw,100,94,600,1,0.0016666666666666668,0.20384946303168802,1.7241379310344829
mlp,raw,100,95,600,2,0.0033333333333333335,0.2438757616514414,3.4482758620689657
mlp,raw,100,96,600,3,0.005,0.29534722238292166,5.172413793103448
mlp,raw,100,97,600,2,0.0033333333333333335,0.3721184429509067,3.4482758620689657
mlp,raw,100,98,600,8,0.013333333333333334,0.49386743965800056,13.793103448275863
mlp,raw,100,99,600,25,0.041666666666666664,0.7014597086567598,43.103448275862064
mlp,noise_rank,10,0,6000,1,0.00016666666666666666,0.0071072925873030554,0.17241379310344826
mlp,noise_rank,10,1,6000,0,0.0,0.012351670184862214,0.0
mlp,noise_rank,10,2,6000,0,0.0,0.01626182058840118,0.0
mlp,noise_rank,10,3,6000,0,0.0,0.019716766394080546,0.0
mlp,noise_rank,10,4,6000,0,0.0,0.023123686076285583,0.0
mlp,noise_rank,10,5,6000,3,0.0005,0.027376489397734512,0.5172413793103449
mlp,noise_rank,10,6,6000,0,0.0,0.03443217154801904,0.0
mlp,noise_rank,10,7,6000,4,0.0006666666666666666,0.048336438409656145,0.689655172413793
mlp,noise_rank,10,8,6000,6,0.001,0.08409993339113626,1.0344827586206897
mlp,noise_rank,10,9,6000,44,0.007333333333333333,0.2935263275926253,7.586206896551724
mlp,noise_rank,20,0,3000,0,0.0,0.005351776648555056,0.0
mlp,noise_rank,20,1,3000,1,0.0003333333333333333,0.008862808526051055,0.3448275862068965
mlp,noise_rank,20,2,3000,0,0.0,0.01130155938159858,0.0
mlp,noise_rank,20,3,3000,0,0.0,0.013401780988125854,0.0
mlp,noise_rank,20,4,3000,0,0.0,0.015354821450091495,0.0
mlp,noise_rank,20,5,3000,0,0.0,0.017168819726710874,0.0
mlp,noise_rank,20,6,3000,0,0.0,0.018874089412864795,0.0
mlp,noise_rank,20,7,3000,0,0.0,0.020559443375296298,0.0
mlp,noise_rank,20,8,3000,0,0.0,0.022225026608168146,0.0
mlp,noise_rank,20,9,3000,0,0.0,0.024022345544403023,0.0
mlp,noise_rank,20,10,3000,1,0.0003333333333333333,0.026082758231240045,0.3448275862068965
mlp,noise_rank,20,11,3000,2,0.0006666666666666666,0.02867022056422899,0.689655172413793
mlp,noise_rank,20,12,3000,0,0.0,0.03207601168095693,0.0
mlp,noise_rank,20,13,3000,0,0.0,0.036788331415081144,0.0
mlp,noise_rank,20,14,3000,2,0.0006666666666666666,0.04339531656005127,0.689655172413793
mlp,noise_rank,20,15,3000,2,0.0006666666666666666,0.053277560259261024,0.689655172413793
mlp,noise_rank,20,16,3000,2,0.0006666666666666666,0.06943532804677872,0.689655172413793
mlp,noise_rank,20,17,3000,4,0.0013333333333333333,0.0987645387354938,1.379310344827586
mlp,noise_rank,20,18,3000,4,0.0013333333333333333,0.16401782253095684,1.379310344827586
mlp,noise_rank,20,19,3000,40,0.013333333333333334,0.4230348326542937,13.793103448275863
mlp,noise_rank,100,0,600,0,0.0,0.0029655844314771447,0.0
mlp,noise_rank,100,1,600,0,0.0,0.004598880606572812,0.0
mlp,noise_rank,100,2,600,0,0.0,0.005628794907114859,0.0
mlp,noise_rank,100,3,600,0,0.0,0.006436428595729156,0.0
mlp,noise_rank,100,4,600,0,0.0,0.007129194701881311,0.0
mlp,noise_rank,100,5,600,1,0.0016666666666666668,0.007740446000010229,1.7241379310344829
mlp,noise_rank,100,6,600,0,0.0,0.008318337119882346,0.0
mlp,noise_rank,100,7,600,0,0.0,0.00889121393086121,0.0
mlp,noise_rank,100,8,600,0,0.0,0.009447939946291731,0.0
mlp,noise_rank,100,9,600,0,0.0,0.009916105633209762,0.0
mlp,noise_rank,100,10,600,0,0.0,0.010378551588044667,0.0
mlp,noise_rank,100,11,600,0,0.0,0.010873975203147184,0.0
mlp,noise_rank,100,12,600,0,0.0,0.011307853261678075,0.0
mlp,noise_rank,100,13,600,0,0.0,0.011765742798008426,0.0
mlp,noise_rank,100,14,600,0,0.0,0.01218167405711454,0.0
mlp,noise_rank,100,15,600,0,0.0,0.012606273964998074,0.0
mlp,noise_rank,100,16,600,0,0.0,0.013015364895615332,0.0
mlp,noise_rank,100,17,600,0,0.0,0.013414755091069956,0.0
mlp,noise_rank,100,18,600,0,0.0,0.013796683207247966,0.0
mlp,noise_rank,100,19,600,0,0.0,0.014175827781697936,0.0
mlp,noise_rank,100,20,600,0,0.0,0.014578344940626658,0.0
mlp,noise_rank,100,21,600,0,0.0,0.014976447310857672,0.0
mlp,noise_rank,100,22,600,0,0.0,0.01535912753563915,0.0
mlp,noise_rank,100,23,600,0,0.0,0.015749108530899114,0.0
mlp,noise_rank,100,24,600,0,0.0,0.016111078932434887,0.0
mlp,noise_rank,100,25,600,0,0.0,0.016469710616024053,0.0
mlp,noise_rank,100,26,600,0,0.0,0.016824140938570663,0.0
mlp,noise_rank,100,27,600,0,0.0,0.017175693927135013,0.0
mlp,noise_rank,100,28,600,0,0.0,0.01751282075221184,0.0
mlp,noise_rank,100,29,600,0,0.0,0.017861732399612806,0.0
mlp,noise_rank,100,30,600,0,0.0,0.018202697715454897,0.0
mlp,noise_rank,100,31,600,0,0.0,0.01853405722295055,0.0
mlp,noise_rank,100,32,600,0,0.0,0.018859352273361576,0.0
mlp,noise_rank,100,33,600,0,0.0,0.01921559320328893,0.0
mlp,noise_rank,100,34,600,0,0.0,0.01955874664926802,0.0
mlp,noise_rank,100,35,600,0,0.0,0.019900860717954202,0.0
mlp,noise_rank,100,36,600,0,0.0,0.020239798327859455,0.0
mlp,noise_rank,100,37,600,0,0.0,0.020569467800687243,0.0
mlp,noise_rank,100,38,600,0,0.0,0.0208841898461362,0.0
mlp,noise_rank,100,39,600,0,0.0,0.021202900183844388,0.0
mlp,noise_rank,100,40,600,0,0.0,0.021522859325083268,0.0
mlp,noise_rank,100,41,600,0,0.0,0.021872575377395054,0.0
mlp,noise_rank,100,42,600,0,0.0,0.02223245950492408,0.0
mlp,noise_rank,100,43,600,0,0.0,0.02257126460730862,0.0
mlp,noise_rank,100,44,600,0,0.0,0.0229259742261297,0.0
mlp,noise_rank,100,45,600,0,0.0,0.02329610322810771,0.0
mlp,noise_rank,100,46,600,0,0.0,0.02365150827099969,0.0
mlp,noise_rank,100,47,600,0,0.0,0.02400577654618119,0.0
mlp,noise_rank,100,48,600,0,0.0,0.02437805562708692,0.0
mlp,noise_rank,100,49,600,0,0.0,0.024780284049639605,0.0
mlp,noise_rank,100,50,600,0,0.0,0.025165348250939613,0.0
mlp,noise_rank,100,51,600,0,0.0,0.025601411478675944,0.0
mlp,noise_rank,100,52,600,1,0.0016666666666666668,0.02607353932761485,1.7241379310344829
mlp,noise_rank,100,53,600,0,0.0,0.026549574651794246,0.0
mlp,noise_rank,100,54,600,0,0.0,0.02702391744717558,0.0
mlp,noise_rank,100,55,600,0,0.0,0.027540269745240094,0.0
mlp,noise_rank,100,56,600,0,0.0,0.028073548926696005,0.0
mlp,noise_rank,100,57,600,1,0.0016666666666666668,0.028628012320758078,1.7241379310344829
mlp,noise_rank,100,58,600,0,0.0,0.029243615560099478,0.0
mlp,noise_rank,100,59,600,1,0.0016666666666666668,0.02986565626835128,1.7241379310344829
mlp,noise_rank,100,60,600,0,0.0,0.030519438876448556,0.0
mlp,noise_rank,100,61,600,0,0.0,0.03124929703303407,0.0
mlp,noise_rank,100,62,600,0,0.0,0.031997727497889386,0.0
mlp,noise_rank,100,63,600,0,0.0,0.032852118883238135,0.0
mlp,noise_rank,100,64,600,0,0.0,0.03376147611417452,0.0
mlp,noise_rank,100,65,600,0,0.0,0.034706695132111914,0.0
mlp,noise_rank,100,66,600,0,0.0,0.035677058082053556,0.0
mlp,noise_rank,100,67,600,0,0.0,0.03671083213811887,0.0
mlp,noise_rank,100,68,600,0,0.0,0.03785175075592659,0.0
mlp,noise_rank,100,69,600,0,0.0,0.03899532096719477,0.0
mlp,noise_rank,100,70,600,1,0.0016666666666666668,0.040319133729821335,1.7241379310344829
mlp,noise_rank,100,71,600,1,0.0016666666666666668,0.0417322372071496,1.7241379310344829
mlp,noise_rank,100,72,600,0,0.0,0.043292708898823556,0.0
mlp,noise_rank,100,73,600,0,0.0,0.04494719894314745,0.0
mlp,noise_rank,100,74,600,0,0.0,0.04668530402131442,0.0
mlp,noise_rank,100,75,600,0,0.0,0.048564789163336945,0.0
mlp,noise_rank,100,76,600,2,0.0033333333333333335,0.05068677928481875,3.4482758620689657
mlp,noise_rank,100,77,600,0,0.0,0.05302022306527765,0.0
mlp,noise_rank,100,78,600,0,0.0,0.05561891088673801,0.0
mlp,noise_rank,100,79,600,0,0.0,0.05849709889613377,0.0
mlp,noise_rank,100,80,600,0,0.0,0.06168781500910486,0.0
mlp,noise_rank,100,81,600,1,0.0016666666666666668,0.06511151916780755,1.7241379310344829
mlp,noise_rank,100,82,600,0,0.0,0.0689357228340534,0.0
mlp,noise_rank,100,83,600,0,0.0,0.07326245954742153,0.0
mlp,noise_rank,100,84,600,1,0.0016666666666666668,0.07817912367550627,1.7241379310344829
mlp,noise_rank,100,85,600,0,0.0,0.08387159150260623,0.0
mlp,noise_rank,100,86,600,0,0.0,0.09021056921623175,0.0
mlp,noise_rank,100,87,600,3,0.005,0.09752499105377799,5.172413793103448
mlp,noise_rank,100,88,600,1,0.0016666666666666668,0.10626653096551454,1.7241379310344829
mlp,noise_rank,100,89,600,0,0.0,0.11594901093933857,0.0
mlp,noise_rank,100,90,600,0,0.0,0.1272470028726706,0.0
mlp,noise_rank,100,91,600,0,0.0,0.1414611846695566,0.0
mlp,noise_rank,100,92,600,2,0.0033333333333333335,0.15945166928968948,3.4482758620689657
mlp,noise_rank,100,93,600,1,0.0016666666666666668,0.1818651068891531,1.7241379310344829
mlp,noise_rank,100,94,600,1,0.0016666666666666668,0.21006414893371453,1.7241379310344829
mlp,noise_rank,100,95,600,2,0.0033333333333333335,0.248981670630702,3.4482758620689657
mlp,noise_rank,100,96,600,3,0.005,0.29918201551553963,5.172413793103448
mlp,noise_rank,100,97,600,3,0.005,0.375145703378614,5.172413793103448
mlp,noise_rank,100,98,600,7,0.011666666666666667,0.49404801125329084,12.068965517241379
mlp,noise_rank,100,99,600,25,0.041666666666666664,0.6978167624933221,43.103448275862064
rbf_svm,raw,10,0,6000,0,0.0,0.015706501894493654,0.0
rbf_svm,raw,10,1,6000,1,0.00016666666666666666,0.019002513349293343,0.17241379310344826
rbf_svm,raw,10,2,6000,0,0.0,0.022005689175847547,0.0
rbf_svm,raw,10,3,6000,2,0.0003333333333333333,0.025383691241827752,0.3448275862068965
rbf_svm,raw,10,4,6000,1,0.00016666666666666666,0.029429626208516187,0.17241379310344826
rbf_svm,raw,10,5,6000,2,0.0003333333333333333,0.03459091358211989,0.3448275862068965
rbf_svm,raw,10,6,6000,2,0.0003333333333333333,0.04118863168533372,0.3448275862068965
rbf_svm,raw,10,7,6000,2,0.0003333333333333333,0.0508045403474505,0.3448275862068965
rbf_svm,raw,10,8,6000,3,0.0005,0.06959489086613907,0.5172413793103449
rbf_svm,raw,10,9,6000,45,0.0075,0.22741583814707902,7.758620689655172
rbf_svm,raw,20,0,3000,0,0.0,0.014611292864986927,0.0
rbf_svm,raw,20,1,3000,0,0.0,0.01680171092400038,0.0
rbf_svm,raw,20,2,3000,1,0.0003333333333333333,0.018284337826926737,0.3448275862068965
rbf_svm,raw,20,3,3000,0,0.0,0.019720688871659946,0.0
rbf_svm,raw,20,4,3000,0,0.0,0.021221375708185837,0.0
rbf_svm,raw,20,5,3000,0,0.0,0.02279000264350926,0.0
rbf_svm,raw,20,6,3000,1,0.0003333333333333333,0.024475797059103774,0.3448275862068965
rbf_svm,raw,20,7,3000,1,0.0003333333333333333,0.02629158542455173,0.3448275862068965
rbf_svm,raw,20,8,3000,0,0.0,0.028312592822747076,0.0
rbf_svm,raw,20,9,3000,1,0.0003333333333333333,0.030546659594285302,0.3448275862068965
rbf_svm,raw,20,10,3000,2,0.0006666666666666666,0.03314629255108367,0.689655172413793
rbf_svm,raw,20,11,3000,0,0.0,0.03603553461315611,0.0
rbf_svm,raw,20,12,3000,1,0.0003333333333333333,0.039251134983921146,0.3448275862068965
rbf_svm,raw,20,13,3000,1,0.0003333333333333333,0.043126128386746294,0.3448275862068965
rbf_svm,raw,20,14,3000,1,0.0003333333333333333,0.04780268104256248,0.3448275862068965
rbf_svm,raw,20,15,3000,1,0.0003333333333333333,0.05380639965233852,0.3448275862068965
rbf_svm,raw,20,16,3000,3,0.001,0.062387741701650894,1.0344827586206897
rbf_svm,raw,20,17,3000,0,0.0,0.07680204003062724,0.0
rbf_svm,raw,20,18,3000,1,0.0003333333333333333,0.10441094024781743,0.3448275862068965
rbf_svm,raw,20,19,3000,44,0.014666666666666666,0.3504207360463406,15.172413793103448
rbf_svm,raw,100,0,600,0,0.0,0.012987198167080742,0.0
rbf_svm,raw,100,1,600,0,0.0,0.014134577291467873,0.0
rbf_svm,raw,100,2,600,0,0.0,0.014809115406543795,0.0
rbf_svm,raw,100,3,600,0,0.0,0.015334964270137256,0.0
rbf_svm,raw,100,4,600,0,0.0,0.015790609189704975,0.0
rbf_svm,raw,100,5,600,0,0.0,0.016168879469213082,0.0
rbf_svm,raw,100,6,600,0,0.0,0.016509851059552046,0.0
rbf_svm,raw,100,7,600,0,0.0,0.016811798118192518,0.0
rbf_svm,raw,100,8,600,0,0.0,0.017109948369140895,0.0
rbf_svm,raw,100,9,600,0,0.0,0.017408077603903345,0.0
rbf_svm,raw,100,10,600,0,0.0,0.017697121994459813,0.0
rbf_svm,raw,100,11,600,1,0.0016666666666666668,0.018007523153457813,1.7241379310344829
rbf_svm,raw,100,12,600,0,0.0,0.018296930362860175,0.0
rbf_svm,raw,100,13,600,0,0.0,0.0185716274274654,0.0
rbf_svm,raw,100,14,600,0,0.0,0.018848486196390474,0.0
rbf_svm,raw,100,15,600,0,0.0,0.019125115606186727,0.0
rbf_svm,raw,100,16,600,0,0.0,0.019430203257301482,0.0
rbf_svm,raw,100,17,600,0,0.0,0.019730237588293762,0.0
rbf_svm,raw,100,18,600,0,0.0,0.020016228224834932,0.0
rbf_svm,raw,100,19,600,0,0.0,0.020301659681682835,0.0
rbf_svm,raw,100,20,600,0,0.0,0.020607360083484835,0.0
rbf_svm,raw,100,21,600,0,0.0,0.020903477709959054,0.0
rbf_svm,raw,100,22,600,0,0.0,0.02122777295974591,0.0
rbf_svm,raw,100,23,600,0,0.0,0.021528814422574347,0.0
rbf_svm,raw,100,24,600,0,0.0,0.021839453365165032,0.0
rbf_svm,raw,100,25,600,0,0.0,0.022152548451183113,0.0
rbf_svm,raw,100,26,600,0,0.0,0.022468048189037765,0.0
rbf_svm,raw,100,27,600,0,0.0,0.02278461993449498,0.0
rbf_svm,raw,100,28,600,0,0.0,0.02310385193781888,0.0
rbf_svm,raw,100,29,600,0,0.0,0.023440944705011547,0.0
rbf_svm,raw,100,30,600,1,0.0016666666666666668,0.023778655365946238,1.7241379310344829
rbf_svm,raw,100,31,600,0,0.0,0.0241290075438172,0.0
rbf_svm,raw,100,32,600,0,0.0,0.024476246918599114,0.0
rbf_svm,raw,100,33,600,0,0.0,0.024824632216809802,0.0
rbf_svm,raw,100,34,600,0,0.0,0.02517044325034651,0.0
rbf_svm,raw,100,35,600,0,0.0,0.025538865307201418,0.0
rbf_svm,raw,100,36,600,1,0.0016666666666666668,0.02589403146315614,1.7241379310344829
rbf_svm,raw,100,37,600,0,0.0,0.026262291457929486,0.0
rbf_svm,raw,100,38,600,0,0.0,0.02668324964900466,0.0
rbf_svm,raw,100,39,600,0,0.0,0.02707948924546697,0.0
rbf_svm,raw,100,40,600,0,0.0,0.027468349224588587,0.0
rbf_svm,raw,100,41,600,0,0.0,0.027861998034626616,0.0
rbf_svm,raw,100,42,600,0,0.0,0.028299724090832316,0.0
rbf_svm,raw,100,43,600,0,0.0,0.028751171545706763,0.0
rbf_svm,raw,100,44,600,0,0.0,0.02918172121798109,0.0
rbf_svm,raw,100,45,600,0,0.0,0.029608146876774922,0.0
rbf_svm,raw,100,46,600,0,0.0,0.030061429519518543,0.0
rbf_svm,raw,100,47,600,0,0.0,0.03052838877756529,0.0
rbf_svm,raw,100,48,600,1,0.0016666666666666668,0.0310078881602282,1.7241379310344829
rbf_svm,raw,100,49,600,0,0.0,0.031527444637339565,0.0
rbf_svm,raw,100,50,600,0,0.0,0.03206965620267931,0.0
rbf_svm,raw,100,51,600,1,0.0016666666666666668,0.032599466506274107,1.7241379310344829
rbf_svm,raw,100,52,600,0,0.0,0.03313933885161088,0.0
rbf_svm,raw,100,53,600,0,0.0,0.03368347453261149,0.0
rbf_svm,raw,100,54,600,1,0.0016666666666666668,0.03423952666224255,1.7241379310344829
rbf_svm,raw,100,55,600,0,0.0,0.03482530397486021,0.0
rbf_svm,raw,100,56,600,0,0.0,0.03543107349239088,0.0
rbf_svm,raw,100,57,600,0,0.0,0.036019148200470905,0.0
rbf_svm,raw,100,58,600,0,0.0,0.03662904628903492,0.0
rbf_svm,raw,100,59,600,0,0.0,0.03727310110902365,0.0
rbf_svm,raw,100,60,600,0,0.0,0.037916685397181474,0.0
rbf_svm,raw,100,61,600,0,0.0,0.038541385084109994,0.0
rbf_svm,raw,100,62,600,0,0.0,0.03919129441213674,0.0
rbf_svm,raw,100,63,600,1,0.0016666666666666668,0.03992127591036183,1.7241379310344829
rbf_svm,raw,100,64,600,0,0.0,0.04068503411581571,0.0
rbf_svm,raw,100,65,600,0,0.0,0.0414499107026016,0.0
rbf_svm,raw,100,66,600,1,0.0016666666666666668,0.04226654289958104,1.7241379310344829
rbf_svm,raw,100,67,600,0,0.0,0.04309271136545732,0.0
rbf_svm,raw,100,68,600,0,0.0,0.04395751854751864,0.0
rbf_svm,raw,100,69,600,0,0.0,0.04486395841857282,0.0
rbf_svm,raw,100,70,600,0,0.0,0.04582218120709914,0.0
rbf_svm,raw,100,71,600,0,0.0,0.04677304868621642,0.0
rbf_svm,raw,100,72,600,0,0.0,0.047731604279072096,0.0
rbf_svm,raw,100,73,600,0,0.0,0.04877358860444292,0.0
rbf_svm,raw,100,74,600,1,0.0016666666666666668,0.049912982435981836,1.7241379310344829
rbf_svm,raw,100,75,600,0,0.0,0.05111747098066443,0.0
rbf_svm,raw,100,76,600,0,0.0,0.052370557018993395,0.0
rbf_svm,raw,100,77,600,0,0.0,0.05372893277516534,0.0
rbf_svm,raw,100,78,600,0,0.0,0.0551091296224925,0.0
rbf_svm,raw,100,79,600,1,0.0016666666666666668,0.056705907864376924,1.7241379310344829
rbf_svm,raw,100,80,600,1,0.0016666666666666668,0.058305232082459565,1.7241379310344829
rbf_svm,raw,100,81,600,0,0.0,0.06006202868415725,0.0
rbf_svm,raw,100,82,600,1,0.0016666666666666668,0.06210522404650635,1.7241379310344829
rbf_svm,raw,100,83,600,0,0.0,0.06449465947369948,0.0
rbf_svm,raw,100,84,600,1,0.0016666666666666668,0.06697156422143186,1.7241379310344829
rbf_svm,raw,100,85,600,0,0.0,0.06968883883263331,0.0
rbf_svm,raw,100,86,600,0,0.0,0.07299257315812445,0.0
rbf_svm,raw,100,87,600,0,0.0,0.0763307037287053,0.0
rbf_svm,raw,100,88,600,0,0.0,0.08024075639569664,0.0
rbf_svm,raw,100,89,600,0,0.0,0.0847573280379765,0.0
rbf_svm,raw,100,90,600,1,0.0016666666666666668,0.08968616746670463,1.7241379310344829
rbf_svm,raw,100,91,600,0,0.0,0.09541826324193349,0.0
rbf_svm,raw,100,92,600,0,0.0,0.10241189739808045,0.0
rbf_svm,raw,100,93,600,0,0.0,0.1114168495551093,0.0
rbf_svm,raw,100,94,600,0,0.0,0.12312152357725935,0.0
rbf_svm,raw,100,95,600,2,0.0033333333333333335,0.14096450390821041,3.4482758620689657
rbf_svm,raw,100,96,600,6,0.01,0.17147463858819717,10.344827586206897
rbf_svm,raw,100,97,600,4,0.006666666666666667,0.23465937540155815,6.8965517241379315
rbf_svm,raw,100,98,600,10,0.016666666666666666,0.41280473144547714,17.241379310344826
rbf_svm,raw,100,99,600,22,0.03666666666666667,0.79220043088826,37.93103448275862
rbf_svm,noise_rank,10,0,6000,0,0.0,0.021339097978017686,0.0
rbf_svm,noise_rank,10,1,6000,1,0.00016666666666666666,0.02753698222810138,0.17241379310344826
rbf_svm,noise_rank,10,2,6000,0,0.0,0.03187005731157042,0.0
rbf_svm,noise_rank,10,3,6000,1,0.00016666666666666666,0.0356724009503599,0.17241379310344826
rbf_svm,noise_rank,10,4,6000,1,0.00016666666666666666,0.039692830336531905,0.17241379310344826
rbf_svm,noise_rank,10,5,6000,1,0.00016666666666666666,0.04466079718475899,0.17241379310344826
rbf_svm,noise_rank,10,6,6000,4,0.0006666666666666666,0.051140439255658664,0.689655172413793
rbf_svm,noise_rank,10,7,6000,2,0.0003333333333333333,0.0605515000005009,0.3448275862068965
rbf_svm,noise_rank,10,8,6000,3,0.0005,0.07891047453362342,0.5172413793103449
rbf_svm,noise_rank,10,9,6000,45,0.0075,0.23307776760484952,7.758620689655172
rbf_svm,noise_rank,20,0,3000,0,0.0,0.019152557671146916,0.0
rbf_svm,noise_rank,20,1,3000,0,0.0,0.023525638284888455,0.0
rbf_svm,noise_rank,20,2,3000,0,0.0,0.026329819044960564,0.0
rbf_svm,noise_rank,20,3,3000,1,0.0003333333333333333,0.028744145411242202,0.3448275862068965
rbf_svm,noise_rank,20,4,3000,0,0.0,0.03087614165437276,0.0
rbf_svm,noise_rank,20,5,3000,0,0.0,0.03286397296876809,0.0
rbf_svm,noise_rank,20,6,3000,1,0.0003333333333333333,0.03475129723006514,0.3448275862068965
rbf_svm,noise_rank,20,7,3000,0,0.0,0.036593504670654656,0.0
rbf_svm,noise_rank,20,8,3000,1,0.0003333333333333333,0.03859451572393795,0.3448275862068965
rbf_svm,noise_rank,20,9,3000,0,0.0,0.040791144949125877,0.0
rbf_svm,noise_rank,20,10,3000,1,0.0003333333333333333,0.043253347890788066,0.3448275862068965
rbf_svm,noise_rank,20,11,3000,0,0.0,0.04606824647872992,0.0
rbf_svm,noise_rank,20,12,3000,3,0.001,0.049282175878357114,1.0344827586206897
rbf_svm,noise_rank,20,13,3000,1,0.0003333333333333333,0.0529987026329602,0.3448275862068965
rbf_svm,noise_rank,20,14,3000,0,0.0,0.05758440688559121,0.0
rbf_svm,noise_rank,20,15,3000,2,0.0006666666666666666,0.06351859311541057,0.689655172413793
rbf_svm,noise_rank,20,16,3000,3,0.001,0.07206226344807239,1.0344827586206897
rbf_svm,noise_rank,20,17,3000,0,0.0,0.08575868561917442,0.0
rbf_svm,noise_rank,20,18,3000,1,0.0003333333333333333,0.11257487183765633,0.3448275862068965
rbf_svm,noise_rank,20,19,3000,44,0.014666666666666666,0.3535806633720427,15.172413793103448
rbf_svm,noise_rank,100,0,600,0,0.0,0.015963868742482908,0.0
rbf_svm,noise_rank,100,1,600,0,0.0,0.018182015432051044,0.0
rbf_svm,noise_rank,100,2,600,0,0.0,0.019536156095907364,0.0
rbf_svm,noise_rank,100,3,600,0,0.0,0.020591985419328475,0.0
rbf_svm,noise_rank,100,4,600,0,0.0,0.021488762665964792,0.0
rbf_svm,noise_rank,100,5,600,0,0.0,0.02224702835206675,0.0
rbf_svm,noise_rank,100,6,600,0,0.0,0.022918870019801158,0.0
rbf_svm,noise_rank,100,7,600,0,0.0,0.023553483207769243,0.0
rbf_svm,noise_rank,100,8,600,0,0.0,0.02415978676733622,0.0
rbf_svm,noise_rank,100,9,600,0,0.0,0.024749023077468887,0.0
rbf_svm,noise_rank,100,10,600,0,0.0,0.025291922692626898,0.0
rbf_svm,noise_rank,100,11,600,0,0.0,0.02582787044693341,0.0
rbf_svm,noise_rank,100,12,600,0,0.0,0.026335982516882565,0.0
rbf_svm,noise_rank,100,13,600,0,0.0,0.02684858265949745,0.0
rbf_svm,noise_rank,100,14,600,0,0.0,0.027344736908862508,0.0
rbf_svm,noise_rank,100,15,600,0,0.0,0.02781941279382172,0.0
rbf_svm,noise_rank,100,16,600,0,0.0,0.028289307515045187,0.0
rbf_svm,noise_rank,100,17,600,0,0.0,0.028754588475037455,0.0
rbf_svm,noise_rank,100,18,600,0,0.0,0.029216526785280347,0.0
rbf_svm,noise_rank,100,19,600,1,0.0016666666666666668,0.02964089148702628,1.7241379310344829
rbf_svm,noise_rank,100,20,600,0,0.0,0.030061949999142197,0.0
rbf_svm,noise_rank,100,21,600,0,0.0,0.030470122882534388,0.0
rbf_svm,noise_rank,100,22,600,0,0.0,0.030868894420619828,0.0
rbf_svm,noise_rank,100,23,600,0,0.0,0.03127846260374284,0.0
rbf_svm,noise_rank,100,24,600,0,0.0,0.03170127836582457,0.0
rbf_svm,noise_rank,100,25,600,0,0.0,0.0321026183276625,0.0
rbf_svm,noise_rank,100,26,600,0,0.0,0.03248902122688237,0.0
rbf_svm,noise_rank,100,27,600,0,0.0,0.032862190290199995,0.0
rbf_svm,noise_rank,100,28,600,0,0.0,0.033240244922034645,0.0
rbf_svm,noise_rank,100,29,600,0,0.0,0.03362579007706093,0.0
rbf_svm,noise_rank,100,30,600,1,0.0016666666666666668,0.034000128408889704,1.7241379310344829
rbf_svm,noise_rank,100,31,600,0,0.0,0.03437223039114321,0.0
rbf_svm,noise_rank,100,32,600,0,0.0,0.03476257616418858,0.0
rbf_svm,noise_rank,100,33,600,0,0.0,0.03513064796072692,0.0
rbf_svm,noise_rank,100,34,600,0,0.0,0.0354909032253773,0.0
rbf_svm,noise_rank,100,35,600,0,0.0,0.03585212262908052,0.0
rbf_svm,noise_rank,100,36,600,0,0.0,0.03620378905900751,0.0
rbf_svm,noise_rank,100,37,600,0,0.0,0.03657552399886162,0.0
rbf_svm,noise_rank,100,38,600,0,0.0,0.03696974309986988,0.0
rbf_svm,noise_rank,100,39,600,0,0.0,0.03736634456645373,0.0
rbf_svm,noise_rank,100,40,600,0,0.0,0.03775530413756485,0.0
rbf_svm,noise_rank,100,41,600,0,0.0,0.03816912228577698,0.0
rbf_svm,noise_rank,100,42,600,1,0.0016666666666666668,0.03860171140944885,1.7241379310344829
rbf_svm,noise_rank,100,43,600,0,0.0,0.03901880522900728,0.0
rbf_svm,noise_rank,100,44,600,0,0.0,0.03942763555789176,0.0
rbf_svm,noise_rank,100,45,600,0,0.0,0.03985987489357595,0.0
rbf_svm,noise_rank,100,46,600,0,0.0,0.040315099832294914,0.0
rbf_svm,noise_rank,100,47,600,0,0.0,0.040782430340739896,0.0
rbf_svm,noise_rank,100,48,600,0,0.0,0.0412655985047974,0.0
rbf_svm,noise_rank,100,49,600,0,0.0,0.041732721174221214,0.0
rbf_svm,noise_rank,100,50,600,1,0.0016666666666666668,0.04221753911586356,1.7241379310344829
rbf_svm,noise_rank,100,51,600,0,0.0,0.04271795207263851,0.0
rbf_svm,noise_rank,100,52,600,0,0.0,0.043256989678053595,0.0
rbf_svm,noise_rank,100,53,600,0,0.0,0.04377810251946292,0.0
rbf_svm,noise_rank,100,54,600,0,0.0,0.044296156067921734,0.0
rbf_svm,noise_rank,100,55,600,0,0.0,0.04486506228431984,0.0
